session-uid,start,duration,location,size
4dd80046-c389-4888-8b20-99d2d8b7fa4a,1462580837,4,3,109
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581643,22,3,268
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581676,2,2,1
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581678,2,16,28
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581681,2,12,34
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581684,2,7,48
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581686,10,6,5
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581749,37,9,20
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581787,2,20,32
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581789,3,16,12
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581793,6,2,1
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581800,2,18,30
a58268ed-a4fc-4f4b-b2ce-4cae5e4754a7,1462581802,9,11,10
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582105,19,3,126
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582127,2,3,258
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582129,3,3,172
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582134,66,6,6
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582200,4,17,17
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582204,83,2,169
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582289,58,4,676
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582348,13,6,27
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582361,4,8,212
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582369,5,2,3
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582375,2,8,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582377,2,5,5
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582380,2,8,8
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582383,2,11,10
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582393,5,10,10
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582417,4,2,6136
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582422,3,18,365995
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582430,9,2,33
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582440,3,3,319
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582443,2,2,22
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582445,17,22,422086
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582463,2,10,185732
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582465,25,2,353
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582492,21,2,2325
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582522,8,2,25
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582531,4,3,9
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582535,7,7,6
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582543,2,20,415722
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582545,8,2,112
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582553,3,5,134
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582560,5,6,21
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582566,2,18,17
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582568,2,9,6
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582571,2,13,58
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582573,2,3,26
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582576,3,3,148
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582580,2,9,25
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582583,2,7,37
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582585,2,10,26
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582587,2,5,79
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582590,2,9,25
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582592,2,7,6
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582595,3,10,16
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582598,8,4,8
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582606,2,20,76
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582609,2,20,4
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582611,5,20,76
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582617,14,20,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582631,2,20,415442
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582634,8,2,109
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582650,4,2,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582654,9,9,1922
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582672,14,2,4
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582686,2,4,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582689,2,4,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582691,2,4,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582694,3,15,287267
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582698,3,3,28478
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582701,2,4,152
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582744,31,3,13013
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582776,2,2,873
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582778,8,2,35
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582786,21,6,21
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582808,2,4,24
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582815,2,3,46
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582817,2,18,89
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582821,11,4,29
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582833,3,9,143694
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582838,2,9,133158
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582846,3,13,221418
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582853,3,8,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582858,2,9,25
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582860,10,11,10
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582870,2,19,5
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582873,2,9,17
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582882,3,12,237
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582886,2,14,13
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582888,2,2,1
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582891,6,2,17
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582899,2,3,51
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582902,4,3,34
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582907,4,20,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582911,13,6,0
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582924,2,27,594554
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582936,53,2,260
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582990,6,9,7108
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462582996,36,9,2940
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583033,2,11,12
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583036,2,11,16
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583039,2,8,15
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583041,2,14,22
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583044,2,5,5
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583049,2,7,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583052,2,12,12
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583054,2,14,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583057,2,15,15
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583059,25,8,18
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583085,2,6,12
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583088,2,13,11
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583091,2,10,16
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583094,2,11,19
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583096,3,15,15
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583100,2,20,20
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583102,2,15,15
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583104,2,10,10
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583107,2,8,15
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583109,4,9,19
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583115,2,12,8
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583118,2,8,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583121,2,15,18
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583124,2,14,29
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583126,2,13,11
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583128,2,21,21
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583130,2,14,14
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583132,2,7,7
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583135,2,13,30
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583137,49,2,1
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583187,2,3,958
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583244,14,2,1381
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583265,4,4,200
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583277,64,2,130
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583343,2,30,695299
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583355,2,10,151914
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583357,25,2,108
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583383,5,3,3635
840ecf6b-66a6-490e-a00e-417e732c5cf8,1462583389,48,4,1123
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734148,68,3,160
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734217,4,3,109
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734222,14,2,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734236,30,9,17
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734267,7,6,8
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734274,6,3,252
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734285,17,2,1829
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734310,20,2,33
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734330,2,16,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734332,2,14,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734335,4,3,15
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734339,2,17,21
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734341,2,19,41
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734344,2,17,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734347,2,10,24
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734349,2,5,198
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734353,2,28,600763
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734400,2,4,152
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734495,3,6,23
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734498,2,5,119
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734500,21,4,1158
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734535,2,12,12
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734538,3,15,153
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734541,19,4,40
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734570,2,11,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734572,7,4,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734580,3,5,4
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734601,2,3,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734604,8,2,1329
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734618,6,7,6
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734626,3,2,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734629,7,12,18
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734636,7,6,5
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734644,5,15,24
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734650,13,4,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734663,9,21,433809
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734673,2,12,12
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734675,2,14,23
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734678,2,11,9
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734680,2,9,136
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734683,6,2,29
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734689,5,2,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734695,2,12,20
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734698,2,16,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734700,2,7,6
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734702,2,16,57
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734704,2,2,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734706,5,7,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734713,2,7,10
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734716,2,14,38
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734718,2,11,64
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734724,2,15,316192
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734751,2,2,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734754,2,11,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734756,6,20,29
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734777,2,11,15
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734780,11,4,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734791,11,12,18
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734807,2,14,275326
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734809,2,2,109
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734812,3,4,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734815,2,15,316192
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734817,39,2,232
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734861,4,11,139
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734865,9,2,5
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734875,5,4,3
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734881,21,4,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734902,2,15,316196
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734904,2,6,261
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734939,3,5,91
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734942,16,4,1890
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734959,2,9,148631
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734961,2,3,77
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462734963,88,2,12886
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735057,2,6,228
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735060,13,4,1026
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735123,2,8,9
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735125,2,20,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735128,44,9,925
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735179,22,2,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735202,12,2,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735214,107,5,94
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735325,24,2,7
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735349,26,8,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735392,4,2,99
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735397,217,4,319
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735614,39,9,425
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735653,12,6,459
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735665,22,14,23
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735688,4,10,4786
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735692,5,4,254
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735709,2,12,12
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735711,3,10,35
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735715,2,2,6
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735745,8,5,4772
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735760,2,7,3830
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735762,10,27,597328
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735773,12,8,105600
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735785,2,6,105356
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735788,7,5,5
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735796,2,4,15
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735798,2,15,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735800,2,17,17
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735802,2,6,18
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735805,2,14,24
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735807,2,17,21
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735810,2,15,38
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735812,2,18,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735814,3,3,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735818,2,6,103780
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735826,13,5,5
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735840,2,17,23
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735842,2,16,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735844,2,6,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735847,2,15,20
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735850,2,15,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735852,2,17,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735855,2,13,9
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735857,2,19,18
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735859,10,3,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735869,2,14,316142
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735871,55,2,179
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735927,8,15,8610
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735935,36,2,3
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462735972,33,17,12426
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736007,81,2,23
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736089,12,2,18
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736107,6,3,54
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736118,2,29,601097
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736129,20,2,1
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736149,14,18,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736188,2,2,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736207,6,2,2
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736217,2,2,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736230,2,2,19
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736244,69,3,43
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736314,3,2,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736318,3,5,89
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736327,3,7,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736330,2,19,402202
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736332,2,2,130
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736339,2,3,43
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736344,2,31,601287
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736348,2,4,152
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736390,2,4,152
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736461,2,15,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736463,2,17,11
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736466,2,15,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736468,2,16,14
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736470,4,13,346
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736475,2,18,20
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736478,3,7,7
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736481,2,10,9
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736484,2,2,0
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736486,3,8,8
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736490,7,16,47
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736498,2,9,102
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736502,3,2,21
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736509,3,28,601287
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736522,4,2,3
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736603,2,4,32221
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736605,2,34,704558
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736607,2,4,152
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736610,28,4,4755
8b7c88bf-5391-4201-aab0-f544aabdef0c,1462736639,8,3,138
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742379,20,3,160
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742400,4,3,109
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742404,196,2,0
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742601,6,7,237
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742609,2,2,0
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742660,4,16,67
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742763,4,4,6
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742769,26,2,6
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742796,2,12,11
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742798,3,5,12
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742802,13,8,30
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742816,31,3,3
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742847,2,14,14
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742849,4,8,31
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742854,2,6,236
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742862,17,4,119
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742881,4,2,1
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742886,6,2,590
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742893,2,2,1
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742896,5,5,770
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742902,11,9,8
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742915,2,2,1
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742919,14,7,1011
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742933,3,2,125
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742947,11,2,247
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742959,4,13,31
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742968,2,16,22
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742971,2,15,12
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742973,2,16,40
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742976,3,6,9
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742980,2,17,14
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742982,4,10,10
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742986,2,99,538
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742990,2,8,0
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462742992,3,4,0
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743004,8,7,356
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743012,3,34,47
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743017,2,13,19
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743019,4,13,22
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743023,9,9,4
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743033,4,2,246
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743040,3,4,1000
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743046,6,2,998
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743054,3,4,16
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743085,2,28,601083
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743087,24,2,240
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743165,4,11,51
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743169,2,11,53
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743171,2,12,33
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743173,2,13,39
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743176,3,10,19
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743179,2,15,19
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743181,2,15,40
2bae199e-5bdd-4f83-9daa-dbaad6ca609b,1462743183,2,19,19
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,1462743227,4,3,301
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,1462743234,6,3,99
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,1462743240,5,3,109
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,1462743257,3,10,53
