session-uid,start,duration,location,size
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892412,6,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892418,36,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892455,2,10,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892458,2,5,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892461,2,8,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892463,2,3,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892465,3,8,30
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892469,4,4,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892474,5,2,110
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892480,135,2,40
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892622,2,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892626,2,9,17
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892629,2,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892632,2,17,17
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892634,3,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892637,22,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892660,2,7,27
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892663,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892666,2,5,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892669,10,6,104
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892683,4,6,93
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892690,5,6,93
3696281d-3432-4a49-aee6-207ded3ad6a8,1471892698,730,9,120
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893430,35,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893465,7,2,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893664,71,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893736,2,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893740,2,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893749,36,2,6583
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893787,4,5,5386
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893813,15,2,439
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893863,2,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893869,14,5,324
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893890,27,2,399
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893917,51,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471893969,65,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471894034,61,4,91
3696281d-3432-4a49-aee6-207ded3ad6a8,1471894095,15,2,108
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897436,3,8,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897440,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897445,12,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897458,3,7,18
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897461,2,5,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897464,3,10,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897467,3,6,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897471,2,3,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897479,26,14,48
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897505,3,7,19
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897509,2,10,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897512,2,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897515,6,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897521,11,7,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897534,2,3,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897537,14,4,51
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897551,4,2,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897556,9,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897566,2,5,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897568,2,4,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897571,4,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897576,3,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897595,2,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897598,2,4,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897605,4,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897610,3,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897613,15,4,46
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897629,10,13,54
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897641,7,19,56
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897648,10,13,53
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897659,7,2,72
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897666,4,2,41
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897671,7,2,50
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897678,18,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897697,2,10,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897700,50,2,49
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897750,8,4,205
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897758,7,4,151
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897766,4,8,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897771,11,8,52
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897783,5,2,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897790,7,6,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897797,2,8,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897800,7,4,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897820,4,3,118
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897825,13,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897838,2,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897848,2,3,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897855,18,2,37
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897874,6,7,48
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897882,6,13,56
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897889,15,13,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897907,7,20,107
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897916,6,13,54
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897924,7,13,53
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897933,5,13,55
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897939,9,19,1538
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897954,2,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897958,2,3,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897964,2,3,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897967,2,3,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897972,3,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471897975,78,25,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898057,3,3,53
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898060,3,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898064,5,3,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898070,2,6,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898073,9,8,52
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898091,11,10,57
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898103,6,2,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898116,7,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898153,2,5,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898156,2,4,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898158,2,12,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898161,18,7,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898180,2,2,22
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898190,6,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898196,7,4,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898204,2,4,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898207,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898209,2,8,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898211,2,7,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898213,3,10,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898217,2,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898220,2,5,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898222,2,4,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898224,3,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898228,2,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898241,4,2,48
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898247,6,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898253,11,8,61
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898265,5,7,50
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898272,4,7,51
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898277,3,7,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898281,3,4,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898285,2,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898288,3,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898291,8,3,49
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898300,6,13,49
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898308,6,13,47
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898316,7,13,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898326,4,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898330,2,2,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898332,10,2,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898346,2,2,40
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898355,6,4,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898361,10,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898379,8,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898391,30,2,47
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898424,2,3,103
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898429,4,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898435,2,3,61
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898437,3,2,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898442,2,3,57
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898447,25,2,1700
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898477,34,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898511,2,6,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898515,2,5,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898517,2,14,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898519,2,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898522,2,6,33
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898524,2,13,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898550,2,6,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898552,2,4,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898554,3,15,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898558,2,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898560,3,6,35
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898564,10,8,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898575,3,3,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898581,20,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898602,3,8,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898605,6,7,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898611,2,7,38
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898617,6,3,74
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898624,7,6,152
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898631,2,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898634,4,7,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898638,2,3,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898647,2,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898650,2,7,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898653,3,13,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898657,2,6,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898659,4,6,333
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898663,6,4,330
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898671,2,3,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898674,3,6,26
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898677,11,5,28
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898690,2,5,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898693,3,5,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898697,2,6,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898699,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898702,3,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898706,3,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898710,5,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898720,7,3,213
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898730,2,2,52
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898733,4,9,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898738,5,5,61
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898745,2,6,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898748,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898752,5,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898758,12,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898771,6,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898777,2,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898781,2,5,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898784,2,8,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898786,5,4,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898797,6,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898803,32,6,334
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898840,2,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898842,15,2,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898861,4,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898868,20,2,156
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898889,4,2,151
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898894,2,9,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898896,5,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898903,17,6,31
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898921,37,6,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898958,2,12,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898960,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898962,8,5,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898979,14,2,29
3696281d-3432-4a49-aee6-207ded3ad6a8,1471898993,34,5,588
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899028,8,2,643
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899036,3,2,70
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899041,13,12,85
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899055,3,3,87
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899075,4,3,115
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899084,3,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899087,3,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899092,3,2,118
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899095,3,3,128
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899101,4,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899109,2,2,49
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899122,4,3,1087
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899127,4,3,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899139,2,2,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899154,8,6,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899162,4,8,53
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899173,3,2,39
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899182,56,3,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899238,2,10,27
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899241,8,9,50
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899249,2,2,51
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899251,3,2,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899255,9,3,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899265,2,6,14
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899267,2,5,20
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899277,2,6,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899280,7,7,31
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899288,25,4,32
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899316,2,8,109
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899321,2,8,109
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899325,41,8,84
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899368,3,8,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899371,2,5,18
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899406,6,2,44
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899413,2,2,44
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899417,14,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899463,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899466,84,8,51
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899553,3,2,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899556,3,4,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899560,41,2,62
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899602,3,2,76
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899606,4,2,63
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899610,3,2,76
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899614,42,2,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899661,6,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899690,17,3,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899708,33,3,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899741,2,5,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899743,2,9,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899746,2,7,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899749,4,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899754,57,3,7817
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899812,3,3,3218
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899836,14,2,465
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899890,6,2,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471899901,5,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900046,9,4,3021
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900055,23,26,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900079,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900082,2,7,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900085,3,6,10
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900089,2,6,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900092,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900095,5,2,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900101,4,5,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900106,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900112,8,5,191
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900121,5,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900128,2,6,18
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900131,2,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900133,29,4,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900163,11,3,70
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900174,7,3,66
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900182,12,3,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900194,15,3,77
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900209,4,3,78
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900215,2,3,71
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900219,4,5,66
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900226,3,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900230,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900232,2,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900235,3,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900238,2,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900242,2,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900245,5,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900250,2,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900252,2,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900255,3,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900260,3,4,158
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900265,7,5,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900272,3,4,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900276,4,5,13
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900280,2,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900283,2,7,47
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900286,5,5,5
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900291,2,7,23
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900294,3,8,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900298,2,8,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900303,3,3,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900308,2,7,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900311,3,8,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900318,2,8,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900321,7,6,23
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900328,2,5,23
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900335,2,7,23
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900337,7,12,19
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900352,3,11,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900355,5,6,106
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900361,4,6,470
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900371,5,6,54
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900380,2,2,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900383,5,5,40
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900409,7,8,3
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900417,6,5,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900427,2,2,0
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900430,22,5,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900453,4,5,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900457,3,10,21
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900461,4,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900467,3,6,15
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900470,2,9,56
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900475,4,6,30
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900484,2,6,6
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900487,4,5,7
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900491,5,5,12
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900497,6,3,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900505,2,3,4
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900507,8,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900515,15,2,50
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900544,21,5,135
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900566,4,5,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900571,3,4,8
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900574,5,4,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900582,16,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900606,2,4,157
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900635,25,6,49
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900661,3,2,16
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900665,2,2,1
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900672,2,5,9
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900675,7,4,11
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900682,3,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900688,4,4,109
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900705,7,6,110
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900713,3,4,109
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900720,9,6,31
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900729,5,3,81
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900735,2,2,81
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900743,12,6,29
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900758,7,3,200
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900773,3,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900777,36,6,17
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900852,2,5,53
3696281d-3432-4a49-aee6-207ded3ad6a8,1471900854,206,2,2
3696281d-3432-4a49-aee6-207ded3ad6a8,1471901061,2,7,18
3696281d-3432-4a49-aee6-207ded3ad6a8,1471901064,2,3,3
